LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ISR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2013,37.92288633,
ISR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2014,37.85138305,
ISR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2015,37.99589586,
ISR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2016,38.3515384,
ISR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2017,39.04324796,
ISR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2018,39.63933306,
ISR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2019,39.22085921,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1995,53.60028193,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1996,54.70711128,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1997,54.44665753,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1998,54.14107945,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1999,54.05433873,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2000,53.39374472,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2001,54.87851566,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2002,53.49920922,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2003,52.13453951,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2004,51.01995743,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2005,51.20860574,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2006,51.72222306,B
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2007,51.96648176,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2008,52.4074391,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2009,50.39496782,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2010,50.49646558,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2011,50.73659311,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2012,50.26995782,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2013,49.58022635,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2014,49.30284068,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2015,49.04768874,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2016,49.33853048,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2017,50.09698017,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2018,50.55018817,
ISR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2019,49.77500487,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1995,14.97932772,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1996,15.21765174,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1997,14.95861632,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1998,14.65586775,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1999,14.27514379,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2000,13.85346522,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2001,13.84430724,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2002,13.37869824,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2003,13.15915874,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2004,12.65877253,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2005,12.50346479,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2006,12.28757082,B
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2007,12.33424655,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2008,12.16629557,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2009,11.57245317,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2010,11.52173237,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2011,11.61964325,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2012,11.28396346,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2013,10.95355158,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2014,10.77063996,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2015,10.41831787,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2016,10.34691824,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2017,10.3959651,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2018,10.26867708,
ISR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2019,9.93836987,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2000,45.56745966,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2001,46.45579993,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2002,45.60722717,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2003,44.98159251,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2004,45.13767698,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2005,46.21714546,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2006,47.00570828,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2007,47.18863284,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2008,48.01273292,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2009,49.58915051,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2010,48.99389616,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2011,49.6384991,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2012,50.28636439,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2013,50.63316907,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2014,50.58322042,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2015,51.8275173,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2016,51.70715939,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2017,51.49109844,
BRA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2018,50.83508147,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2000,1.483658491,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2001,1.474036591,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2002,1.465529234,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2003,1.578357631,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2004,1.630945325,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2005,1.624464283,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2006,1.514674508,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2007,1.329551772,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2008,1.260779103,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2009,1.22496916,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2010,1.139383076,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2011,1.058739764,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2012,1.01400522,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2013,0.992454587,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2014,0.969285709,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2015,0.966133725,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2016,1.030845662,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2017,1.033740567,
BRA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2018,0.978648012,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2000,33.68243272,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2001,34.67925433,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2002,34.19514596,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2003,33.37358064,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2004,32.91152879,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2005,33.71202823,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2006,34.84120538,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2007,35.10570836,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2008,35.62972099,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2009,36.85034289,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2010,36.19924065,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2011,36.49308513,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2012,37.02267004,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2013,37.45056832,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2014,37.77419021,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2015,39.49302904,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2016,39.91542527,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2017,40.16194852,
BRA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2018,39.82321186,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2000,10.40136845,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2001,10.30250902,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2002,9.946551978,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2003,10.02965424,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2004,10.59520286,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2005,10.88065294,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2006,10.64982839,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2007,10.7533727,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2008,11.12223283,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2009,11.51383846,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2010,11.65527243,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2011,12.08667421,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2012,12.24968914,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2013,12.19014616,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2014,11.83974449,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2015,11.36835453,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2016,10.76088846,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2017,10.29540935,
BRA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2018,10.0332216,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,1995,2.636826619,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,1996,2.352182167,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,1997,1.670795168,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,1998,1.435064419,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,1999,1.378760694,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2000,1.504739919,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2001,1.305939096,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2002,1.417499877,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2003,1.234922592,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2004,1.280709016,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2005,1.37444325,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2006,1.322263528,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2007,1.403789188,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2008,1.222949115,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2009,1.343584366,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2010,1.398041618,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2011,1.266295937,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2012,1.220167762,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2013,1.232977356,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2014,1.498967485,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2015,1.520010036,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2016,1.598353447,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2017,1.539573698,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2018,1.640939775,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2019,1.660371427,
LVA,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2020,1.76594046,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,1995,29.33188683,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,1996,32.6064811,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,1997,30.91639362,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,1998,30.92617575,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,1999,32.79264532,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2000,31.90376688,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2001,31.23253655,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2002,29.66625308,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2003,30.34178765,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2004,29.99767989,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2005,31.84954261,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2006,32.22712323,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2007,33.98979175,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2008,37.81269986,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2009,38.46890631,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2010,35.24766277,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2011,32.54434397,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2012,32.83019904,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2013,34.10839687,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2014,35.53470645,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2015,37.17555096,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2016,38.8321141,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2017,39.43671331,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2018,40.53359381,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2019,41.97655042,
LVA,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2020,44.02390058,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1995,46.17201774,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1996,49.97202072,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1997,48.25223531,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1998,47.33438057,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1999,47.91150465,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2000,46.11266019,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2001,44.58602048,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2002,42.35197063,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2003,42.74218121,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2004,42.48759103,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2005,45.1116438,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2006,46.51035985,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2007,49.51551155,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2008,53.31356821,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2009,51.8219752,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2010,48.02439847,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2011,44.16072963,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2012,44.73770895,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2013,46.52691495,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2014,48.50431759,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2015,50.38083229,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2016,52.35077505,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2017,53.13876807,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2018,54.94659745,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2019,57.06987187,
LVA,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2020,60.11563167,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1995,14.20330429,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1996,15.01335746,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1997,15.66504652,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1998,14.97315926,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1999,13.74013442,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2000,12.70415339,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2001,12.04754483,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2002,11.26820446,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2003,11.16544762,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2004,11.20920213,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2005,11.88765794,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2006,12.96097968,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2007,14.12192564,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2008,14.27791923,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2009,12.00947866,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2010,11.37868784,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2011,10.35008973,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2012,10.68733191,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2013,11.18554072,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2014,11.47062923,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2015,11.68527592,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2016,11.92031202,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2017,12.16247682,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2018,12.77206387,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2019,13.43295003,
LVA,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2020,14.32579063,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,1998,0.342469449,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,1999,0.319265996,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2000,0.272565899,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2001,0.264721947,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2002,0.289649674,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2003,0.2820362,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2004,0.31238056,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2005,0.306312023,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2006,0.282140716,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2007,0.260459219,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2008,0.244795447,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2009,0.269473175,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2010,0.281228156,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2011,0.285409087,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2012,0.321551675,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2013,0.32121074,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2014,0.318737885,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2015,0.320708047,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2016,0.359326327,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2017,0.339729304,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2018,0.334596429,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2019,0.358003548,
TUR,COMPEMPLOYEEACTY,AGR,PC_GVA,A,2020,0.363315026,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,1998,17.64056316,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,1999,19.73600887,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2000,19.47215195,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2001,18.37174976,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2002,19.16340753,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2003,19.16596675,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2004,18.99506042,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2005,18.8991509,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2006,18.89711824,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2007,19.42971921,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2008,19.40821185,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2009,20.89666953,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2010,21.20070736,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2011,20.72851886,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2012,21.74646261,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2013,21.81822766,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2014,22.37894179,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2015,22.68383262,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2016,24.82140927,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2017,23.13578351,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2018,22.87233013,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2019,24.22920314,
TUR,COMPEMPLOYEEACTY,SERV,PC_GVA,A,2020,22.91215292,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1998,28.7575925,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,1999,30.39930456,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2000,29.83508699,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2001,27.85709381,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2002,28.25820682,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2003,28.65876943,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2004,28.4228091,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2005,28.42105533,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2006,28.2564253,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2007,28.80196364,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2008,28.76722137,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2009,29.94618835,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2010,30.58026964,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2011,30.02792328,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2012,31.38931587,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2013,31.66643596,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2014,32.47282944,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2015,32.98224123,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2016,36.26371691,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2017,34.06760902,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2018,33.50611326,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2019,34.83403116,
TUR,COMPEMPLOYEEACTY,TOT,PC_GVA,A,2020,33.07353434,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1998,10.77455839,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,1999,10.34403072,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2000,10.09036979,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2001,9.220622552,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2002,8.805149932,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2003,9.210766482,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2004,9.115368322,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2005,9.215592573,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2006,9.077166196,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2007,9.111785218,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2008,9.114214074,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2009,8.78004553,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2010,9.098334122,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2011,9.013995332,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2012,9.321301581,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2013,9.52699762,
TUR,COMPEMPLOYEEACTY,INDUSTRY,PC_GVA,A,2014,9.775149761,
